userId	movieId	rating	review
23285361	7828	5.0	for   some   reason   i   actually   loved   this   film . this   movie   gives   a   sexy ,    sensual   twist   to   the   stereotypical    " teen   flick .  "    it   communicates   a   new   idea   of   sexuality   amongst   present - day   teenagers ,    rather   than   the    " bang   her   and   leave   her "    mentality   that   is   most   commonly   portrayed .    i   think   the   cast   was   very   well   chosen ,    and   the   dynamics   of   the   cast   were   amazing .    there   weren ['] t   too   many    " no   names "    or    " b   list "    actors ,    but   on   the   other   hand   there   weren ['] t   too   many    " a   listers ,  "    which   would   have   thrown   the   focus   off   the   plot .    the   music   used   in   the   movie   was   perfect   because   it   accentuated   the   tone   of   the   movie . i   think   cruel   intentions   is   one   of   the   best   films   which   has   repersented   teen   life   and   it   is   well   worth   watching .
23285361	8328	4.5	very   freaky   film .
23285361	9960	5.0	luv   all   of   this   films    : d
23285361	1983	5.0	like   the   sylte   of   the   film .
23285361	4685	4.0	i   would   love   one   of   these   as   my   pets !     : p
23285361	15712	5.0	luv   jet   li   good   storryline
23285361	631	5.0	first   and   foremost ,    this   is   merely   my   personal   opinion ,    if   your   here   to   tell   me   how   bad   of   a   movie   it   is ,    save   it .    i   don ['] t   care   what   you   have   to   say ,    however   bias   it   may   sound ,    i   just   know   a   good   movie   when   i   see   one . not   only   was   it   the   best   jet   li   movie   i   have   seen ,    i   think   it   was   one   of   my   many   favorite   of   many   films   that   i   have   seen   this   year .    with   such   great   actors   like   morgan   freeman   and   bob   hoskins ,    and   jet   li ['] s   acting   has   much   improved   as   well .    this   movie   combines   some   of   my   favorite   genres   from   kung - fu   to   drama ,    to   action   and   perhaps   even   gore ,    this   movie   is   rather   violent .    i   think   it   was   done   so ,    as   to   convey   the   kind   of   violence   that   danny   inherited   due   to   his   evil   master ['] s   example / ways .    i   think   the   story   is   perfectly   believable ,    and   it   just   keeps   getting   better ,    there   isn ['] t   a   dull   moment   from   the   jaw   dropping   fight   scenes ,    some   of   jet   li ['] s   best   i   think   since   fist   of   legend ,    and   once   upon   a   time   in   china .    to   the   growing   relationships   between   danny   and   sam ,    to   character   and   plot   development .    with   a   superb   soundtrack ,    done   by   a   great   electronic   band :    massive   attack .    and   beautiful   cinematography .    i   have   nothing   more   to   say   except   it ['] s   the   best   movie    ,    i   suggest   you   go   see   it   and   enjoy   it ,    as   much   as   i   did !
23285361	4829	5.0	very   funny    :  )
23285361	3085	5.0	sooo   funny
23285361	8993	5.0	wooooo   family   guy   what   more   can   you   say   class !
23285361	10082	5.0	sooo   funny    :  )
23285361	14047	5.0	good   war   film
23285361	14149	5.0	good   storyline   lots   of   action .
23285361	12471	5.0	luv   this   fil .  . luv   the   man    : p
23285361	9800	4.0	very   funny .
23285361	4432	4.5	all   time   great .
23285361	14198	5.0	an   extremely   competent   look   at   the   scottish   drug - scene ,    trainspotting   is   a   perfect   example   of   the   potential   of   the   uk   industry   to   tell   a   story   of   tragedy ,    horror   and   hope   in   a   manner   that   the   american   industry   has   yet   to   do   without   drifting   into   tired   cliche .    while   the   manner   and   style   of   delivery   are   extremely   funny   and   at   times   appear   almost   unreal ,    the   fact   remains   that   these   characters   are   real .    the   clearly   psychotic   and   alcoholic   begbie ,    played   by   robert   carlyle   is   a   supporting   role   that   is   actually   of   immense   value   to   the   film .    here   we   have   character   who   i ['] ve   met ,    you ['] ve   met   and   we ['] ve   all   met .    a   man   with   very   little   to   lose   absorbed   in   a   sea   of   alcohol   and   prone   to   violence .    i   choose   him   as   example   because   he   isnt   even   involved   in   the   drug - scene   in   which   the   main   characters   are   central .    in   fact   his   opposition   is   somewhat   humorous   when   we   consider   his   own   vices   make   him   argueably   worse   off   and   the   incidences   of   violence   he   becomes   involved   inare   most   definitely   black   humour .    considering   what   is   actually   happening   isnt   funny ,    watching   it   play   out ,    aside   from   one   major   incident ,    is   extremely   funny .    and   that   is   the   tone   of   the   film   throughout ,    as   characters   continually   talk   nonsence   and   sail   through   the   lives   they   have   chosen ,    making   very   little   progress ,    but   instead   drifting   downwards   until   an   opportunity   presents   itself   to   change   their   ways ,    where   upon   renton ,    ewan   mcgregor ,    must   make   a   choice   between   his   own   life   or   his   friends .    mcgregor   himself   is   excellent   in   the   film   that   made   him ,    as   is   jonny   lee   miller ,    who   surprised   me   in   this   film   by   having   a   more   thought - provoking   character   than   the   script   and   time   strictly   allowed   considering   his   relatively   minimal   place   in   the   main   storyline .    ewen   bremner   provided   some   excellent   and   often   well - needed   comic   relief   and   carlyle   as   i   mentioned ,    was   outstanding .    this   film   is   both   real   and   unreal ,    taking   the   humour   of    " human   traffic "    and   the   somber   tone   of    " my   name   is   joe "    and   blending   them   together   to   create   an   unforgettable   experience   vividly   accompanied   by   strains   of    " perfect   day "    and   other   cultural   and   nostalgic   sounds ,    particularly   of   the   place   and   period .    trainspotting   has   been   accused   of   glamourising   drug - use   but   i   firmly   believe   anyone   who   takes   this   view   hasnt   watched   it   properly .    the   fun   is   equally ,    if   not   more   so ,    matched   by   some   nasty   images   and   for   the   time   it   was   released ,    provided   what   was   a   very   necessary   look   at   the   growing   drug   industry ,    the   loss   it   creates   and   the   hope   that   can   arise .    superb .
23285361	16765	4.0	this   one   has   a   tough   job   of   convincing   the   audience   that   the   main   characters ,    travolta   and   cage ,    could   swap   faces   via   plastic   surgery   and   still   be   convincing   as   one   another .    it   works !    woo   has   a   certain   style   down - the   long   flowing   robes ,    slow   mo   shootouts ,    orchestral   hype   in   the   background ,    furious   shoot   outs ,    explosions ,    etc .    essentially   a   more   stylish   bruckheimer   movie   if   ya   think   about   it . i   have   always   liked   the   bald   guy   and   gina   gershon   here   the   most   from   the   supporting   cast ,    and   enjoyed   the   way   both   the   leads   got   to    ['] understand [']    the   others [']    family ,    way   of   life ,    friends ,    etc .    you   have   to   like   how   castor   gets   travolta ['] s   girl   to   learn   knife   fighting ,    for   example ,    or   seeing   the   camaraderie   of   cage ['] s   group . good   shootouts   and   action ,    sometimes   the   conceits   here   are   quite   far   flung ,    but   you   can   live   with   that   as   an   audience .
23285361	14367	5.0	very   funny   lots   of   action
23285361	17088	5.0	this   simple   but   well - constructed   comedy   picks   a   situation   that   naturally   causes   anxiety    -    meeting   your   in - laws    -    and   turns   it   into   a   walk   through   hell .  " meet   the   parents "    falls   into   the   category   of   the    " one   damned   thing   after   another "    comedy .
23285361	10275	5.0	very   funny   elishia   cuthbert   is   sooo   sexy    :
23285361	3713	5.0	very   grueosme   love   it    : d
23285361	483	5.0	im   blackinese !    soo   funny   this   film
85168513	1905	5.0	amazing
85168513	3938	3.0	i   forgot   what   it   was .  . i   saw   it   a   long   time   ago   but   i   think   that   i   really   liked   it   when   i   saw   it .  .  .
85168513	7521	4.0	funny
85168513	10928	2.0	eww
85168513	13610	4.0	good .  .  .
85168513	2457	3.0	stupid
85168513	3151	5.0	loll .    sooo   stupid   sooo   fukin   funny !  !  !  !  !  !  !    ahahahahaha !  !  !  !  !  !  !  !  !  !    the   looser   and   his   goshes !  !  !    ahahah
85168513	7664	5.0	rlly   gd
85168513	2463	4.0	lol .  .    too   kiddish
85168513	11337	4.0	hahahaa !  !    funni    .  .    2much   sex
85168513	14780	5.0	this   is   such   a   funny   movie !  !  !  !  !  !  !    its   my   fave .    halloween   movie !  .  .    theres   a   tradition   in   our   family .  .    every   halloween   we   wach   da   movie !     : p
85168513	8764	3.0	loll .    the   guy   playin   golf   with   a   hockey   stick .  .    i   remember   this   shitty   movie .  .
85168513	758	5.0	2   good
85168513	3079	4.0	i   love   this   movie !  !  !    it   was   me   n      my   dad ['] s   fave .    movie !  .  .  . we   used   to   watch   it   like   20   times   a   day .  .  . so   im   kinda   sick   of   it   nowe
85168513	1962	3.0	omg .  .    it ['] s   always   the   same   thing : the   guy   meets   the   girl   in   a   restaurant   and   then   they   smooch   eachother   and   bla   bla .  .    and   the   next   day    .  .    same   shit
85168513	7193	2.0	gay
85168513	11077	5.0	too   funny !  !  !
85168513	15205	4.0	omg .  .    i   saw   it   at   least   7   times   and   i ['] m   sick   of   watching   it !  .  .    other   than   that .  .    i   liked   it   the   first   time .  .  .
85168513	2782	4.0	wached   it   in   history   class .  .    its   2   long
85168513	798	4.0	looll !  !    the   music   is   goood    ( dumdum   dumdum   dumdumdumdumdumdumdumd )  .  .    ahahaha !  !    it ['] s   so   gay !  .  .    its   an   old   movie   but   kinda   creepy .  .  .  .
85168513	12546	5.0	fav .    christmas   movie
85168513	7032	3.0	well .  .  .
85168513	3860	3.0	dum .  .  .
85168513	5991	4.0	not   bad .  .  .
85168513	3579	4.0	not   bad .  .  .
151205612	3463	3.0	i   like   it   becuase   it   has   to   do   with   people   my   age   but   i ['] ve   watched   it   to   many   times .  .  .  .    not   as   good   as   the   first .
151205612	1905	4.0	hahaha   johnny   plays   an   awsome   pirate !
151205612	3938	2.0	it   wasnt   all   that   great   but   i ['] d   probably   watch   it   again   if   i   was   bored .
151205612	14103	5.0	i   loved   this   movie   with   a   passion !  !  !
151205612	10928	4.0	haha   ace   is   such   a   moron   that   it ['] s   funny
151205612	13610	4.0	this   is   just   an   over   all   great   movie .
151205612	10583	4.0	this   movie   is   somewhat   inspirational   to   me .
151205612	3962	3.0	muahaha   it ['] s   a   clown   fish !
151205612	2457	4.0	chad   is   in   it .  .  .    need   i   say   more ?
151205612	7664	4.0	i   love   war   movies !
151205612	17324	3.0	haha   hitch   was   entertaining
151205612	2463	4.0	super   power   family !
151205612	758	3.0	yeah   it   had   it ['] s   funny   parts   but   it   wasnt   all   that    " great !  "
151205612	12471	3.0	i   dont   remember   it   that   well   but   it   was   still   good
151205612	1962	3.0	it   had   quite   a   few   funny   parts   it   was   awsome
151205612	15205	4.0	that   would   be   insane   to   go   through !
151205612	2782	5.0	so   moving !
151205612	3320	3.0	shalo   to   caring   person .  .  .    good   movie
151205612	6235	5.0	also   loved   this   movie   with   a   passion !
151205612	5571	5.0	rocky   is   one   of   the   best   boxing   movies   of   all   time !  !  !
